Resource,type,name,base_name,extension,size,date,sha1,md5,mime_type,file_type,programming_language,is_binary,is_text,is_archive,is_media,is_source,is_script,is_legal,is_manifest,is_readme,is_top_level,files_count,dirs_count,size_count,scan_errors,license__key,license__score,license__name,license__short_name,license__category,license__is_exception,license__owner,license__homepage_url,license__text_url,license__reference_url,license__spdx_license_key,license__spdx_url,start_line,end_line,matched_rule__identifier,matched_rule__license_expression,matched_rule__licenses,matched_rule__is_license_text,matched_rule__is_license_notice,matched_rule__is_license_reference,matched_rule__is_license_tag,matched_rule__matcher,matched_rule__rule_length,matched_rule__matched_length,matched_rule__match_coverage,matched_rule__rule_relevance,copyright,copyright_holder,author
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/duplicate-merge-key.former-loader-error.data,file,duplicate-merge-key.former-loader-error.data,duplicate-merge-key.former-loader-error,.data,47,2018-06-28,3e87e3757b307d747830177169bcde20951c4f63,d402608d4dba4eab3159946d9c57c961,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/duplicate-tag-directive.loader-error,file,duplicate-tag-directive.loader-error,duplicate-tag-directive,.loader-error,48,2018-06-28,a36fde95355b616ef8b8318b770d33aa6f3a0f17,2d48063520d0ec5b0788194b7f0ea3e1,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/duplicate-value-key.former-loader-error.code,file,duplicate-value-key.former-loader-error.code,duplicate-value-key.former-loader-error,.code,25,2018-06-28,efef6923cce9aac96aad7c0dab1911a4ffd583ee,28151b1430339a8f05fae0734b9812e9,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/duplicate-value-key.former-loader-error.data,file,duplicate-value-key.former-loader-error.data,duplicate-value-key.former-loader-error,.data,23,2018-06-28,a8b462eb44d794c6d30919b93f3d088f7bff4a16,f51cf45d82fef76594f84a5f6af9650d,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/duplicate-yaml-directive.loader-error,file,duplicate-yaml-directive.loader-error,duplicate-yaml-directive,.loader-error,32,2018-06-28,b427ac433abd2b1694f1463ec3c4c6d8994be5d6,235f37b0224e38915c40964363669a29,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/emit-block-scalar-in-simple-key-context-bug.canonical,file,emit-block-scalar-in-simple-key-context-bug.canonical,emit-block-scalar-in-simple-key-context-bug,.canonical,56,2018-06-28,18e57004e1f7dd313274d352f533d5eb5f88f7de,2106ee67bd6e3802d6edfed2c84be5eb,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/emit-block-scalar-in-simple-key-context-bug.data,file,emit-block-scalar-in-simple-key-context-bug.data,emit-block-scalar-in-simple-key-context-bug,.data,22,2018-06-28,880456c7139b0f89e2f62628868e2cff3a3c4b54,131d4a8a8c52902c1b87d5be546cb9a7,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/emitting-unacceptable-unicode-character-bug-py2.code,file,emitting-unacceptable-unicode-character-bug-py2.code,emitting-unacceptable-unicode-character-bug-py2,.code,10,2018-06-28,8b81a07bed55446d4fdf5659676a76202f6ec13c,8270f9e3abf6440037a83433fa1d9f78,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/emitting-unacceptable-unicode-character-bug-py2.data,file,emitting-unacceptable-unicode-character-bug-py2.data,emitting-unacceptable-unicode-character-bug-py2,.data,9,2018-06-28,cf155622d2744225cecdda2e704f7f74fb76dd2d,9f0a173b622e90ae0108feb0aec8154f,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/emitting-unacceptable-unicode-character-bug-py2.skip-ext,file,emitting-unacceptable-unicode-character-bug-py2.skip-ext,emitting-unacceptable-unicode-character-bug-py2,.skip-ext,0,2018-06-28,,,inode/x-empty,empty,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/emitting-unacceptable-unicode-character-bug-py3.code,file,emitting-unacceptable-unicode-character-bug-py3.code,emitting-unacceptable-unicode-character-bug-py3,.code,9,2018-06-28,cf155622d2744225cecdda2e704f7f74fb76dd2d,9f0a173b622e90ae0108feb0aec8154f,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/emitting-unacceptable-unicode-character-bug-py3.data,file,emitting-unacceptable-unicode-character-bug-py3.data,emitting-unacceptable-unicode-character-bug-py3,.data,9,2018-06-28,cf155622d2744225cecdda2e704f7f74fb76dd2d,9f0a173b622e90ae0108feb0aec8154f,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/emitting-unacceptable-unicode-character-bug-py3.skip-ext,file,emitting-unacceptable-unicode-character-bug-py3.skip-ext,emitting-unacceptable-unicode-character-bug-py3,.skip-ext,0,2018-06-28,,,inode/x-empty,empty,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/empty-anchor.emitter-error,file,empty-anchor.emitter-error,empty-anchor,.emitter-error,99,2018-06-28,1b6c93d3ffc648bf8699cf05a58cfc393341e05b,9098288e7a04583c29d95d4d9ea604ba,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/empty-document-bug.canonical,file,empty-document-bug.canonical,empty-document-bug,.canonical,47,2018-06-28,2a296fc1724811cd03d4628c540d810f46d96af6,e8ebca81e863a880e83bc4b22d457aef,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/empty-document-bug.data,file,empty-document-bug.data,empty-document-bug,.data,0,2018-06-28,,,inode/x-empty,empty,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/empty-document-bug.empty,file,empty-document-bug.empty,empty-document-bug,.empty,0,2018-06-28,,,inode/x-empty,empty,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/empty-documents.single-loader-error,file,empty-documents.single-loader-error,empty-documents,.single-loader-error,43,2018-06-28,f720190ed1a8e618b7564f034a3560ab17cc4566,cf8f671be8a2f85f5d2ad24a6536a940,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/empty-python-module.loader-error,file,empty-python-module.loader-error,empty-python-module,.loader-error,21,2018-06-28,90296e2fd8dbb6e58f53f7dba80fb0431764e0df,2deb43779ccc499ca70d0d7f485c675b,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/empty-python-name.loader-error,file,empty-python-name.loader-error,empty-python-name,.loader-error,25,2018-06-28,cf0d3e1b09d9344c987d9f6d50681c35a298d933,1ccba060bdde7310c3768b869afab116,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/empty-tag-handle.emitter-error,file,empty-tag-handle.emitter-error,empty-tag-handle,.emitter-error,111,2018-06-28,8f73bc0383f5578290069dad6a46939b2b5f30db,ecfa2bb06437243e6f101c047a599690,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/empty-tag-prefix.emitter-error,file,empty-tag-prefix.emitter-error,empty-tag-prefix,.emitter-error,109,2018-06-28,fe92b45934e3c6f42e86c180689f1281d40ad191,ae2f797950c901b900fb189a54044f0a,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/empty-tag.emitter-error,file,empty-tag.emitter-error,empty-tag,.emitter-error,121,2018-06-28,67c53d683e37e9bd712d74469a3c85eb34d586b8,f52e0cb79c314a36ebc52109b92d492c,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/expected-document-end.emitter-error,file,expected-document-end.emitter-error,expected-document-end,.emitter-error,120,2018-06-28,9e15ee37726e2f1a594638925089d4f3a0eedb83,4a75a970515823a7c03b74ec4e1b35bd,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/expected-document-start.emitter-error,file,expected-document-start.emitter-error,expected-document-start,.emitter-error,58,2018-06-28,3972470c229affbfb087205e6151be904abc9cd9,5a986c7d6effe90aba347077a72d0a04,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/expected-mapping.loader-error,file,expected-mapping.loader-error,expected-mapping,.loader-error,24,2018-06-28,95159d7e5b1574bb5814c8d4fac5855d771dc2ba,276c9c2bce3f113f055a98b27045f647,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/expected-node-1.emitter-error,file,expected-node-1.emitter-error,expected-node-1,.emitter-error,60,2018-06-28,d067528a358e87a344a2d4329592afd198c67306,e8bf7d2df94c142e5b4ba36c44946a10,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/expected-node-2.emitter-error,file,expected-node-2.emitter-error,expected-node-2,.emitter-error,117,2018-06-28,2fb9c9712e7131dfcbad7bac1f321a0a005f370a,985910b7e2257e4e1f2b3dc9d89b0963,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/expected-nothing.emitter-error,file,expected-nothing.emitter-error,expected-nothing,.emitter-error,56,2018-06-28,ff788cc438d49d238742dfaa561cec278f674bce,f5d7060c51873cf1ff955d2b77a04e8b,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/expected-scalar.loader-error,file,expected-scalar.loader-error,expected-scalar,.loader-error,25,2018-06-28,9e41ed1aad501e72df29c2f473838ad5fbfb0046,1c4a2b86cd644a647cb27b1c75ff1ebc,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/expected-sequence.loader-error,file,expected-sequence.loader-error,expected-sequence,.loader-error,26,2018-06-28,630792d7a7e6f1229e539efd556fdce2cbd46618,a161c010e8bbdb7115cc967e84ee13e8,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/expected-stream-start.emitter-error,file,expected-stream-start.emitter-error,expected-stream-start,.emitter-error,32,2018-06-28,aedb0ad7241f86eb8c740b73a24150234d6e38ac,cd51e722017f278fe0a6b42e40769668,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/explicit-document.single-loader-error,file,explicit-document.single-loader-error,explicit-document,.single-loader-error,26,2018-06-28,11f28f5f9245ebcce1f025a5c917f48c9972a7be,61db41efbb895354b4b2579e9da9206d,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/fetch-complex-value-bug.loader-error,file,fetch-complex-value-bug.loader-error,fetch-complex-value-bug,.loader-error,17,2018-06-28,e01d8db00c7f4b4f117954ad0225ffe1c5a59745,524d0ef0868467b8acdfe949ffe4b60d,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/float-representer-2.3-bug.code,file,float-representer-2.3-bug.code,float-representer-2.3-bug,.code,96,2018-06-28,921c186074b02d601a93d177771fabb555ad5d00,ac1dd7de8a36d818dc70914d9e7a6e8c,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/float-representer-2.3-bug.data,file,float-representer-2.3-bug.data,float-representer-2.3-bug,.data,96,2018-06-28,b676e0f704f002cac3909e3658745b4e93ed9558,6b82badc8db9f0936f7499779c46f738,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/float.data,file,float.data,float,.data,75,2018-06-28,2e7e8a38184c5960b8f1cf1a7b37e7dd09247e3d,2b42559475b2939b8358f520bd42ba0c,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/float.detect,file,float.detect,float,.detect,24,2018-06-28,5602301eea6febb1bf2f1ff71203fbcacaa10e4e,6be147323dccebf28184c2340ef078d0,text/plain,ASCII text,ActionScript 3,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/forbidden-entry.loader-error,file,forbidden-entry.loader-error,forbidden-entry,.loader-error,24,2018-06-28,38e0e63e988fea0d03867ce13942859aa8a00dad,f681ee5f36dd571a068d648814aba54d,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/forbidden-key.loader-error,file,forbidden-key.loader-error,forbidden-key,.loader-error,24,2018-06-28,c58657fd59c424c99713273d91d6cbab1ed7448d,2cef67ab3d366591b69eb48d57eb80d2,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/forbidden-value.loader-error,file,forbidden-value.loader-error,forbidden-value,.loader-error,17,2018-06-28,58a76988052e4933c3af70bc7ab71a3eb4653261,a2a4c1112698cc89cdb9c0238af79f5a,text/plain,ASCII text,ActionScript 3,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/implicit-document.single-loader-error,file,implicit-document.single-loader-error,implicit-document,.single-loader-error,22,2018-06-28,d9eebb319bf950afbb7a83a4936c06ddb1dbcc7d,cf02edbd0b28a621d05f4c260ec6221e,text/plain,ASCII text,ActionScript 3,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/int.data,file,int.data,int,.data,86,2018-06-28,d68a79db6f385f4e9ca9b0f786c09d550fc00bb7,5edd1d12d304fac7eb00f0526b893491,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/int.detect,file,int.detect,int,.detect,22,2018-06-28,43695b84ffcaef7f6863358a0ec86869b42232e6,be479910facdb8fe63b57b40657caae9,text/plain,ASCII text,ActionScript 3,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/invalid-anchor-1.loader-error,file,invalid-anchor-1.loader-error,invalid-anchor-1,.loader-error,74,2018-06-28,fc3b7ac28f06ee007777c74079181e050709c17a,dd8b2480235c54c8a5a12fcb9da4f24a,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/invalid-anchor-2.loader-error,file,invalid-anchor-2.loader-error,invalid-anchor-2,.loader-error,127,2018-06-28,339546cacad5ab8be92b0eb01b002e0b4c8b8d35,97ee231611252808f8070958e470f2d1,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/invalid-anchor.emitter-error,file,invalid-anchor.emitter-error,invalid-anchor,.emitter-error,105,2018-06-28,aa2d4feb0fe570e94e44018d446ce0e0c16acfa3,ca17e7fc751a3f5f5cbbf4743811c36f,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/invalid-base64-data-2.loader-error,file,invalid-base64-data-2.loader-error,invalid-base64-data-2,.loader-error,57,2018-06-28,8f676258cf3373a78b716ba42b819fc5e6d00dd1,278ec296235d91d3f60a3fc48127784a,text/plain,UTF-8 Unicode text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/invalid-base64-data.loader-error,file,invalid-base64-data.loader-error,invalid-base64-data,.loader-error,63,2018-06-28,fb453e2e2bcc36ab0b15515d89f90d3d80387e91,53c946610922475386639815c6bde5ac,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/invalid-block-scalar-indicator.loader-error,file,invalid-block-scalar-indicator.loader-error,invalid-block-scalar-indicator,.loader-error,38,2018-06-28,b3d8b73c6b798ebae1bfe0c8d56e72cf63330bf7,05383b5a2448bdc19a72dedb3d452116,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/invalid-character.loader-error,file,invalid-character.loader-error,invalid-character,.loader-error,2209,2018-06-28,ff0e187c35d6b0d050c2c5a10dd166bb0affb0e2,79bfa404da0aea2a15242b362c656c16,application/octet-stream,data,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/invalid-character.stream-error,file,invalid-character.stream-error,invalid-character,.stream-error,4193,2018-06-28,920f2c3fe9a378dc49cadebf6539ed15e35d7d61,3ff08932ce05882523525d7a5e1ca915,application/octet-stream,data,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/invalid-directive-line.loader-error,file,invalid-directive-line.loader-error,invalid-directive-line,.loader-error,35,2018-06-28,be76991b51545d019ccf93a48a205351f54b3299,767fcbdb205d500d230b4d3962a3fbcc,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/invalid-directive-name-1.loader-error,file,invalid-directive-name-1.loader-error,invalid-directive-name-1,.loader-error,25,2018-06-28,658fa6e5386ad4b46a9ea64f779218f172aeda75,6f02e02fab35c4d4418e90f3cf784e1e,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/invalid-directive-name-2.loader-error,file,invalid-directive-name-2.loader-error,invalid-directive-name-2,.loader-error,42,2018-06-28,7ddbe5ff56fad554d50ef5c349068b84c0fd6e2b,2b708bee70accea2c5e91cc9eca0ad3e,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/invalid-escape-character.loader-error,file,invalid-escape-character.loader-error,invalid-escape-character,.loader-error,66,2018-06-28,50351e271225c65518324de0b9f33accb9c8c9df,6ff5814dfb49b46e618b3ae86dbf56b1,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/invalid-escape-numbers.loader-error,file,invalid-escape-numbers.loader-error,invalid-escape-numbers,.loader-error,16,2018-06-28,c0c6fd4845d44a789eb91cdccefabef9f5f786c0,bfdce7ee612662253d6cdf069f95b0a2,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/invalid-indentation-indicator-1.loader-error,file,invalid-indentation-indicator-1.loader-error,invalid-indentation-indicator-1,.loader-error,25,2018-06-28,9385daac9c871a6e0417e5f288c73c9ccf35bc05,6dd24e8e566e71e5856a8d734ae2dae8,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/invalid-indentation-indicator-2.loader-error,file,invalid-indentation-indicator-2.loader-error,invalid-indentation-indicator-2,.loader-error,13,2018-06-28,1ba3ee58d74f8e90503facfd8ac1ff347a377edf,be1e1d98fad012c1f0e32fb338d19333,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/invalid-item-without-trailing-break.loader-error,file,invalid-item-without-trailing-break.loader-error,invalid-item-without-trailing-break,.loader-error,4,2018-06-28,bac9d71df1bbed1bb68c31da8c9f8ee245648658,d99214dddbc92370d29d011cc70232d9,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/invalid-merge-1.loader-error,file,invalid-merge-1.loader-error,invalid-merge-1,.loader-error,17,2018-06-28,8915d14226a5181e9e68a5fe3005496fbca3b5bd,d78be7326550e1bbcc55c6b12b7a78fd,text/plain,ASCII text,ActionScript 3,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/invalid-merge-2.loader-error,file,invalid-merge-2.loader-error,invalid-merge-2,.loader-error,35,2018-06-28,39d31e101d8c613ef537b91e4f88267174b43214,ccfea027956a36ccefb63ee93bac1a52,text/plain,ASCII text,ActionScript 3,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/invalid-omap-1.loader-error,file,invalid-omap-1.loader-error,invalid-omap-1,.loader-error,29,2018-06-28,8094683a73ba794450f5515546e0e305d0b75d7d,3448e97c8854d7f95cccf0cc31c53199,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/invalid-omap-2.loader-error,file,invalid-omap-2.loader-error,invalid-omap-2,.loader-error,28,2018-06-28,253dc84c0743f0cf019f0290db7ea7d42dd2b3d3,fee582334d3afcf4358ca5a5edd32328,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/PyYAML-3.13.tar.gz-extract/PyYAML-3.13/tests/data/invalid-omap-3.loader-error,file,invalid-omap-3.loader-error,invalid-omap-3,.loader-error,44,2018-06-28,ac75cec2dc2846457789ad28de83755ebe827752,f525d9aa532cd2c5ce3c52bc76fe6b17,text/plain,ASCII text,,False,True,False,False,False,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
