Resource,type,name,base_name,extension,size,date,sha1,md5,mime_type,file_type,programming_language,is_binary,is_text,is_archive,is_media,is_source,is_script,is_legal,is_manifest,is_readme,is_top_level,files_count,dirs_count,size_count,scan_errors,license__key,license__score,license__name,license__short_name,license__category,license__is_exception,license__owner,license__homepage_url,license__text_url,license__reference_url,license__spdx_license_key,license__spdx_url,start_line,end_line,matched_rule__identifier,matched_rule__license_expression,matched_rule__licenses,matched_rule__is_license_text,matched_rule__is_license_notice,matched_rule__is_license_reference,matched_rule__is_license_tag,matched_rule__matcher,matched_rule__rule_length,matched_rule__matched_length,matched_rule__match_coverage,matched_rule__rule_relevance,copyright,copyright_holder
/go-spew-1.1.1.tar.gz-extract/go-spew-1.1.1/spew/spew.go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,Dave Collins
/go-spew-1.1.1.tar.gz-extract/go-spew-1.1.1/spew/spew_test.go,file,spew_test.go,spew_test,.go,9641,2018-02-21,27d8fce726560587509e35a08fea0aea280d6613,21e5fad2135181364dce631869e4f17f,text/plain,ASCII text,Go,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/go-spew-1.1.1.tar.gz-extract/go-spew-1.1.1/spew/spew_test.go,,,,,,,,,,,,,,,,,,,,,,,,,,isc,100.00,ISC License,ISC License,Permissive,False,ISC - Internet Systems Consortium,https://www.isc.org/software/license,http://fedoraproject.org/wiki/Licensing:MIT#Old_Style_with_legal_disclaimer_2,https://enterprise.dejacode.com/urn/urn:dje:license:isc,ISC,https://spdx.org/licenses/ISC,4,14,isc_14.RULE,isc,[u'isc'],True,False,False,False,2-aho,111,111,100.00,100.00,,
/go-spew-1.1.1.tar.gz-extract/go-spew-1.1.1/spew/spew_test.go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,Copyright (c) 2013-2016 Dave Collins <dave@davec.name>,
/go-spew-1.1.1.tar.gz-extract/go-spew-1.1.1/spew/spew_test.go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,Dave Collins
/go-spew-1.1.1.tar.gz-extract/go-spew-1.1.1/spew/testdata/,directory,testdata,testdata,,0,,,,,,,False,False,False,False,False,False,False,False,False,False,1,0,3284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/go-spew-1.1.1.tar.gz-extract/go-spew-1.1.1/spew/testdata/dumpcgo.go,file,dumpcgo.go,dumpcgo,.go,3284,2018-02-21,643d96e6e77756375d840e579ce5ef9929e71418,ee5afa569bb34cbeab143bb17a684776,text/x-c,"C source, ASCII text",Go,False,True,False,False,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/go-spew-1.1.1.tar.gz-extract/go-spew-1.1.1/spew/testdata/dumpcgo.go,,,,,,,,,,,,,,,,,,,,,,,,,,isc,100.00,ISC License,ISC License,Permissive,False,ISC - Internet Systems Consortium,https://www.isc.org/software/license,http://fedoraproject.org/wiki/Licensing:MIT#Old_Style_with_legal_disclaimer_2,https://enterprise.dejacode.com/urn/urn:dje:license:isc,ISC,https://spdx.org/licenses/ISC,3,13,isc_14.RULE,isc,[u'isc'],True,False,False,False,2-aho,111,111,100.00,100.00,,
/go-spew-1.1.1.tar.gz-extract/go-spew-1.1.1/spew/testdata/dumpcgo.go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,Copyright (c) 2013 Dave Collins <dave@davec.name>,
/go-spew-1.1.1.tar.gz-extract/go-spew-1.1.1/spew/testdata/dumpcgo.go,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,Dave Collins
